image,kp,kd
img_0000610.png,6.0,3.1234608405705377
img_0000611.png,6.0,3.1197067626728665
img_0000612.png,6.0,3.116452630410907
img_0000613.png,6.0,3.1137142827301156
img_0000614.png,6.0,3.111505679283279
img_0000615.png,6.0,3.1098392424079955
img_0000616.png,5.996659561112649,3.108726155826048
img_0000617.png,5.98100891547048,3.1071183532255926
img_0000618.png,5.964922564813367,3.1049856462165506
img_0000619.png,5.949584227208549,3.10338771524893
img_0000620.png,5.934995971937944,3.102323362467168
img_0000621.png,5.921158363853746,3.101790185879063
img_0000622.png,5.9080698694912375,3.101784873593823
img_0000623.png,5.895726913535202,3.1023032193994298
img_0000624.png,5.884123895522499,3.1033401031575534
img_0000625.png,5.871811541631171,3.1035916092680376
img_0000626.png,5.8602285482031675,3.1042479106354235
img_0000627.png,5.849326013267865,3.105353815658967
img_0000628.png,5.839090043746838,3.1068966160358045
img_0000629.png,5.8468624061889045,3.121424995950011
img_0000630.png,5.856147602632644,3.137179050002429
img_0000631.png,5.866173954420017,3.153623757230151
img_0000632.png,5.876941948437741,3.170780639632599
img_0000633.png,5.888448060226311,3.1886695040627284
img_0000634.png,5.900684387169538,3.207307942071007
img_0000635.png,5.9136382703857056,3.226710736606362
img_0000636.png,5.9272919102257084,3.2468891638874413
img_0000637.png,5.941621981875247,3.2678501791573753
img_0000638.png,5.956599259509206,3.2895954764502915
img_0000639.png,5.972188259829954,3.3121204154206643
img_0000640.png,5.988346918712242,3.335412813349293
img_0000641.png,6.0,3.359451608423828
img_0000642.png,6.0,3.3842054121813
img_0000643.png,6.0,3.409630985502103
img_0000644.png,6.0,3.435671694488088
img_0000645.png,6.0,3.46225603018925
img_0000646.png,6.0,3.489296308756286
img_0000647.png,6.0,3.5166877039365056
img_0000648.png,6.0,3.544307797429281
img_0000649.png,6.0,3.5720168572938267
img_0000650.png,6.0,3.599659060449563
img_0000651.png,6.0,3.6270648507350156
img_0000652.png,6.0,3.654054558314603
img_0000653.png,6.0,3.680443294018554
img_0000654.png,6.0,3.706046978571581
img_0000655.png,6.0,3.730689191186357
img_0000656.png,6.0,3.754208358112807
img_0000657.png,6.0,3.7764646892509273
img_0000658.png,6.0,3.7973462427892253
img_0000659.png,6.0,3.8167735668574956
img_0000660.png,6.0,3.834702520517056
img_0000661.png,6.0,3.5205698774792635
img_0000662.png,6.0,3.527402393820319
img_0000663.png,6.0,3.531727924385872
img_0000664.png,6.0,3.534065091078282
img_0000665.png,6.0,3.5349116036231676
img_0000666.png,6.0,3.5345369551352412
img_0000667.png,6.0,3.533319145963715
img_0000668.png,6.0,3.531601926467683
img_0000669.png,6.0,3.5298777625576783
img_0000670.png,6.0,3.528582433211171
img_0000671.png,6.0,3.5281405010748434
img_0000672.png,6.0,3.52895138301471
img_0000673.png,6.0,3.5322900330636813
img_0000674.png,6.0,3.536302573108526
img_0000675.png,6.0,3.5424884639003746
img_0000676.png,6.0,3.55105090858485
img_0000677.png,6.0,3.561827350598182
img_0000678.png,6.0,3.5746720508874033
img_0000679.png,6.0,3.5893372977260594
img_0000680.png,6.0,3.605461743781789
img_0000681.png,6.0,3.6225136347780866
img_0000682.png,6.0,3.6400126534885793
img_0000683.png,6.0,3.6587906805561294
img_0000684.png,6.0,3.678293136679284
img_0000685.png,6.0,3.6966938677911063
img_0000686.png,6.0,3.7133682797820198
img_0000687.png,6.0,3.727806981941913
img_0000688.png,6.0,3.739608173842906
img_0000689.png,6.0,3.7484564941520278
img_0000690.png,6.0,3.7540971620924504
img_0000691.png,6.0,3.756337165908521
img_0000692.png,6.0,3.7549113879945546
img_0000693.png,6.0,3.7497264982465888
img_0000694.png,6.0,3.740606771771939
img_0000695.png,6.0,3.7273606001462927
img_0000696.png,6.0,3.5554115297026865
img_0000697.png,6.0,3.487459509326708
img_0000698.png,6.0,3.413229420960451
img_0000699.png,6.0,3.3044603607650407
img_0000700.png,6.0,3.2021217018997445
img_0000701.png,6.0,3.0919100773467934
img_0000702.png,6.0,2.976575671894722
img_0000703.png,6.0,2.8569995866721167
img_0000704.png,6.0,2.7337530235375
img_0000705.png,6.0,2.6343506772816836
img_0000706.png,6.0,2.743789145984331
img_0000707.png,6.0,2.567431198912299
img_0000708.png,6.0,2.796949977534147
img_0000709.png,6.0,2.6246211093672622
img_0000710.png,6.0,2.6596844887677626
img_0000711.png,6.0,2.6887676866458516
img_0000712.png,6.0,2.7394417968307874
img_0000713.png,6.0,2.8036041839536496
img_0000714.png,6.0,3.667154600087147
img_0000715.png,6.0,3.6260753129808423
img_0000716.png,6.0,3.6076280372387357
img_0000717.png,6.0,3.598681182905946
img_0000718.png,6.0,3.5877420849010306
img_0000719.png,6.0,3.5749793880833205
img_0000720.png,6.0,3.5606055785850907
img_0000721.png,6.0,3.544860351619189
img_0000722.png,6.0,3.529299575619045
img_0000723.png,5.997636155428711,3.512604054560793
img_0000724.png,5.966227018366492,3.495128022238551
img_0000725.png,5.933976354557527,3.4770872788165903
img_0000726.png,5.901062524508262,3.45867293894248
img_0000727.png,5.8676593421772285,3.4400613318757616
img_0000728.png,5.833934245574355,3.4214124586390016
img_0000729.png,5.800046884512808,3.402869263465565
img_0000730.png,5.766148083557613,3.3845575712718574
img_0000731.png,5.7323791292882245,3.3665865412049047
img_0000732.png,5.6988713285603705,3.34904949729901
img_0000733.png,5.699460826625245,3.3614541316803317
img_0000734.png,5.702572340941357,3.3761537039199148
img_0000735.png,5.705861413451942,3.391094741623327
img_0000736.png,5.709303018198016,3.4062492997821705
img_0000737.png,5.712872101627843,3.421588003627991
img_0000738.png,5.716543873776784,3.4370804142635345
img_0000739.png,5.7202939644315975,3.452695322267882
img_0000740.png,5.724098425842218,3.4684009366592687
img_0000741.png,5.7279335752726706,3.4841649441567553
img_0000742.png,5.731775683364069,3.4999544240653613
img_0000743.png,5.735600526333898,3.515735615986057
img_0000744.png,5.739382830021753,3.5314735494474
img_0000745.png,5.7430956407104805,3.547131555131628
img_0000746.png,5.746709661092611,3.562670685717297
img_0000747.png,5.750192589894819,3.578049080085212
img_0000748.png,5.75350850115167,3.5932213078433373
img_0000749.png,5.756617294804858,3.608137732312227
img_0000750.png,5.759474245085288,3.6227439299073705
img_0000751.png,5.762029667750493,3.636980202897023
img_0000752.png,5.764182057191036,3.651281427432272
img_0000753.png,5.765775783036408,3.665062259041739
img_0000754.png,5.766776687720881,3.6781167759522386
img_0000755.png,5.767124901087501,3.690378904364871
img_0000756.png,5.766753378047816,3.7017706077660613
img_0000757.png,5.765589202519864,3.7122073356507674
img_0000758.png,5.763554981317124,3.7215996800728486
img_0000759.png,5.7605703100163375,3.7298553017745038
img_0000760.png,5.7565533005516185,3.736881100058967
img_0000761.png,5.751422156908318,3.74258558374009
img_0000762.png,5.745096780629984,3.746881383927401
img_0000763.png,5.737500382588099,3.7496878327587986
img_0000764.png,5.728561072138445,3.750933517444024
img_0000765.png,5.718213389871877,3.7505587079234637
img_0000766.png,5.706399746093066,3.7485175507053317
img_0000767.png,5.693071724339649,3.744779922255174
img_0000768.png,5.678191208093737,3.7393328435543802
img_0000769.png,5.661731289740407,3.7321813733921005
img_0000770.png,5.643676924180223,3.7233489213461106
img_0000771.png,5.624025295629399,3.7128769511525896
img_0000772.png,5.602785875231882,3.7008240793895757
img_0000773.png,5.579980159111321,3.687264610403492
img_0000774.png,5.555641091002574,3.672286582914513
img_0000775.png,5.529812189776622,3.6559894332140153
img_0000776.png,5.502546418712589,3.6384814011401834
img_0000777.png,5.473904848635732,3.6198768157296404
img_0000778.png,5.44395517927806,3.600293396645623
img_0000779.png,5.4127701908844355,3.57984969575473
img_0000780.png,5.380426200152392,3.5586627820305416
img_0000781.png,5.347001590826533,3.536846246310188
img_0000782.png,5.312493464334978,3.5146112983897297
img_0000783.png,5.2769719031849025,3.4923550645224033
img_0000784.png,5.240618286177472,3.469772353012212
img_0000785.png,5.2035154996612505,3.446956245285566
img_0000786.png,5.165743947521708,3.4239951630025622
img_0000787.png,5.127381550274493,3.4009698237141546
img_0000788.png,5.088503945618784,3.3779535951342865
img_0000789.png,5.051100214645574,3.3566966802693727
img_0000790.png,5.039882777892258,3.3586906762636426
img_0000791.png,5.02714918267395,3.359373515973549
img_0000792.png,5.01278714185466,3.358637646963083
img_0000793.png,4.996696053665033,3.3563900852263444
img_0000794.png,4.984040279719955,3.3571701338137814
img_0000795.png,5.021369951925579,3.402809943099819
img_0000796.png,5.059758763447485,3.451284240623986
img_0000797.png,5.0989908365767125,3.502623267148452
img_0000798.png,5.138806108408837,3.556825924149284
img_0000799.png,5.178910480208016,3.6138012165055615
img_0000800.png,5.218973787696378,3.6734903758747457
img_0000801.png,5.258660222998021,3.735630079710927
img_0000802.png,5.297645344814844,3.79994755112668
img_0000803.png,5.333516365159104,3.843196660528748
img_0000804.png,5.360546475094066,3.979764770424295
img_0000805.png,5.380478500388012,4.0
img_0000806.png,5.395273953003263,4.0
img_0000807.png,5.406511015711089,4.0
img_0000808.png,5.415391569351195,4.0
img_0000809.png,5.422771540287455,4.0
img_0000810.png,5.429181736490692,4.0
img_0000811.png,5.434865490245961,4.0
img_0000812.png,5.439798889510365,4.0
img_0000813.png,5.440865656737689,4.0
img_0000814.png,5.437665212930449,4.0
img_0000815.png,5.4295254902640355,4.0
img_0000816.png,5.417115064379772,4.0
img_0000817.png,5.401773284195097,4.0
img_0000818.png,5.38436145951006,4.0
img_0000819.png,5.365439012298117,4.0
img_0000820.png,5.345374987451419,4.0
img_0000821.png,5.324416474977136,4.0
img_0000822.png,5.302673140280138,4.0
img_0000823.png,5.279858846699309,4.0
img_0000824.png,5.256126840638436,4.0
img_0000825.png,5.231614531691662,3.9206726271447927
img_0000826.png,5.206416259209065,3.843621744704963
img_0000827.png,5.180628338918721,3.774595432930588
img_0000828.png,5.1543626558491065,3.716909316160687
img_0000829.png,5.126940392031247,3.724445847223109
img_0000830.png,5.099040642401754,3.687525906836566
img_0000831.png,5.070972673812588,3.6639322769999088
img_0000832.png,5.042730114648582,3.6516356609104133
img_0000833.png,5.01427334651312,3.6471283530893706
img_0000834.png,4.985554331789022,3.6487271111962185
img_0000835.png,4.9564515874250485,3.6518885537848744
img_0000836.png,4.92686718838656,3.654659535539208
img_0000837.png,4.89682230795889,3.668222583928001
img_0000838.png,4.866434004724967,3.6637336091342156
img_0000839.png,4.8348805279029,3.6437492895817494
img_0000840.png,4.79935603242741,3.619264110364327
img_0000841.png,4.762219065468367,3.5939924447281966
img_0000842.png,4.724463286480345,3.5685823804075985
img_0000843.png,4.686175497073679,3.543142878717073
img_0000844.png,4.647433789040218,3.517765875924
img_0000845.png,4.60830841418179,3.49252864628532
img_0000846.png,4.568862629163371,3.4674956183462085
img_0000847.png,4.529153555736772,3.442720118753159
img_0000848.png,4.489233022374689,3.4182459945352726
img_0000849.png,4.449148361866025,3.3941090846078756
img_0000850.png,4.408943146700454,3.3703385264656016
img_0000851.png,4.3686578501485025,3.34695789523344
img_0000852.png,4.328330425933929,3.323986180111003
img_0000853.png,4.287996803434107,3.3014386084858742
img_0000854.png,4.247691298568707,3.2793273311776954
img_0000855.png,4.207446943071666,3.2576619839576644
img_0000856.png,4.167295736792956,3.2364501410362707
img_0000857.png,4.127268829133172,3.2156976759799036
img_0000858.png,4.0873966367474,3.195409044752778
img_0000859.png,4.047708905324253,3.1755875044456716
img_0000860.png,4.008234723601095,3.1562352799353164
img_0000861.png,3.969002497860765,3.1373536892795517
img_0000862.png,3.9300398950080537,3.1189432372090913
img_0000863.png,3.8913737619833313,3.1010036846559883
img_0000864.png,3.853030028771741,3.0835341009226
img_0000865.png,3.8150336016444353,3.0665329038619005
img_0000866.png,3.7774082525565924,3.0499978923260476
img_0000867.png,3.7401765098574424,3.0339262741608284
img_0000868.png,3.7033595546692912,3.018314692178935
img_0000869.png,3.6669771264921716,3.0031592498252278
img_0000870.png,3.631047440810854,2.9884555376664683
img_0000871.png,3.5955871207409142,2.9741986613502513
img_0000872.png,3.5608269359593088,2.960602724535321
img_0000873.png,3.5267296760512923,2.947488023703639
img_0000874.png,3.4931256785061198,2.9347707952553788
img_0000875.png,3.460029063223818,2.9224650450392695
img_0000876.png,3.4274472713556796,2.910564708278554
img_0000877.png,3.3953860259500535,2.899062674488935
img_0000878.png,3.36384957059177,2.887951614014727
img_0000879.png,3.3328407206450166,2.8772240400896067
img_0000880.png,3.3023609139643684,2.866872335723275
img_0000881.png,3.2724102683501837,2.8568887778426135
img_0000882.png,3.242987645030553,2.847265560084399
img_0000883.png,3.2140907170404276,2.8379948141818696
img_0000884.png,3.1857160413444596,2.8290686298255494
img_0000885.png,3.1578591335720416,2.8204790728956333
img_0000886.png,3.1305145442792384,2.812218201982416
img_0000887.png,3.1036759357166925,2.804278083139237
img_0000888.png,3.0773361581606915,2.796650802829208
img_0000889.png,3.0514873249522454,2.7893284790492667
img_0000890.png,3.0261208854827184,2.782303270634425
img_0000891.png,3.0012276954611927,2.775567384763305
img_0000892.png,2.976798083895842,2.7691130826990635
img_0000893.png,2.9528219163170535,2.7629326838116874
img_0000894.png,2.92928865386229,2.757018567943286
img_0000895.png,2.906187407930568,2.751363176183161
img_0000896.png,2.88350699019705,2.7459590101291873
img_0000897.png,2.86123595785529,2.7407986297190075
img_0000898.png,2.8393626540257575,2.735874649721911
img_0000899.png,2.817875243334557,2.731179734984661
img_0000900.png,2.7967617427259306,2.726706594536778
img_0000901.png,2.7760100476266305,2.7224479746577592
img_0000902.png,2.755607953629932,2.7183966510227595
img_0000903.png,2.7355431739126215,2.71454542004579
img_0000904.png,2.7158033526402647,2.7108870895474486
img_0000905.png,2.6963760746550394,2.707414468884934
img_0000906.png,2.677248871776942,2.7041203586862728
img_0000907.png,2.658409226083809,2.7009975403476627
img_0000908.png,2.6398445705686893,2.6980387654601077
img_0000909.png,2.6215422876049437,2.695236745343385
img_0000910.png,2.6034897056802633,2.692584140882933
img_0000911.png,2.585674094890428,2.690073552873912
img_0000912.png,2.5681371608354886,2.670262098117591
img_0000913.png,2.5511118433335693,2.6324716493817006
img_0000914.png,2.534610093443019,2.592493860790367
img_0000915.png,2.518618372642794,2.5470204593378964
img_0000916.png,2.503128389273392,2.4890964552426915
img_0000917.png,2.4881425697489874,2.404075705983485
img_0000918.png,2.473685661952661,2.261090697787594
img_0000919.png,2.4597302852875718,2.1714136416911396
img_0000920.png,2.446216845717499,2.107325571588361
img_0000921.png,2.433127844019279,2.0446527763323257
img_0000922.png,2.42044595609688,1.983360719062869
img_0000923.png,2.408154009978894,1.923415346460794
img_0000924.png,2.3962349658994144,1.86478311125148
img_0000925.png,2.384671899689978,1.8074311384345694
img_0000926.png,2.373447989802809,1.7513277683679627
img_0000927.png,2.362546508452122,1.6964440096483826
img_0000928.png,2.3519508175432278,1.642757048140744
img_0000929.png,2.3416443699531304,1.5902581285122481
img_0000930.png,2.3316107152507306,1.5389691651251634
img_0000931.png,2.3218335027034787,1.488975561813826
img_0000932.png,2.3122964537360042,1.440486509151735
img_0000933.png,2.30298321858013,1.3939365048052927
img_0000934.png,2.293876916344872,1.3501398583686353
img_0000935.png,2.2849590908635298,1.3105156969684029
img_0000936.png,2.276208116648687,1.2775406537765457
img_0000937.png,2.267597135671093,1.2561366519873998
img_0000938.png,2.2590920410493895,1.2564874658511667
